회사명,거래소코드,회계년도,자산(*)(요약)(IFRS연결)(백만원),유동부채(*)(요약)(IFRS연결)(백만원),유동자산(*)(요약)(IFRS연결)(백만원),부채(*)(요약)(IFRS연결)(백만원),자본(*)(요약)(IFRS연결)(백만원),재고자산(요약)(IFRS연결)(백만원),당기순이익(총포괄손익)(요약)(IFRS연결)(백만원),매출액(수익)(요약)(IFRS연결)(백만원),판매비와 관리비(물류원가 등 포함)(요약)(IFRS연결)(백만원),매출원가(요약)(IFRS연결)(백만원),매입채무(IFRS연결)(천원),금융비용(IFRS연결)(천원),금융원가(요약)(IFRS연결)(백만원)
티와이엠(주),002900,2017/03,375189,172213,234875,241859,133330,73947,1973,101767,13916,82253,52454718,0,6812
티와이엠(주),002900,2018/03,388189,190483,250233,253924,134265,89218,1734,116464,15250,97218,68166151,0,2628
티와이엠(주),002900,2019/03,618895,354851,397604,509661,109235,174802,3812,160253,22639,130478,111150065,0,3652
티와이엠(주),002900,2020/03,681104,447961,450156,528589,152515,199418,3161,173857,26723,140024,111559940,0,8615
티와이엠(주),002900,2021/03,704017,416417,451803,519054,184964,178396,7344,215184,30180,172210,124285905,0,5672
티와이엠(주),002900,2022/03,822746,461935,527608,543702,279044,284822,31554,300525,37235,226994,165776644,0,6242
티케이지휴켐스(주),069260,2011/03,,,,,,,,,,,,,
티케이지휴켐스(주),069260,2012/03,,,,,,,,,,,,,
티케이지휴켐스(주),069260,2013/03,832361,211802,440976,384818,447543,28413,15560,208895,8730,187095,113235519,0,2810
티케이지휴켐스(주),069260,2014/03,770203,186120,402692,320685,449518,34602,16401,191456,9077,163305,57173808,0,2632
티케이지휴켐스(주),069260,2015/03,708693,197333,292316,244069,464624,31338,13276,162025,10271,134309,44570565,0,3752
티케이지휴켐스(주),069260,2016/03,682693,111724,342389,228172,454521,31682,4411,137787,10962,116308,32049501,0,3202
티케이지휴켐스(주),069260,2017/03,778864,108474,320593,281175,497689,30770,30028,187781,11536,133909,42792838,0,1917
티케이지휴켐스(주),069260,2018/03,927520,245005,591083,355743,571777,30063,30029,191521,7993,143222,87569347,0,1072
티케이지휴켐스(주),069260,2019/03,931494,213145,592803,291437,640057,29127,21115,167505,8022,130706,76546999,0,1183
티케이지휴켐스(주),069260,2020/03,891785,143401,400622,232949,658836,30566,23691,179743,7085,141594,43585708,0,1889
티케이지휴켐스(주),069260,2021/03,895451,133301,529624,221662,673788,38483,22939,176268,6607,141406,52450438,0,637
티케이지휴켐스(주),069260,2022/03,989661,235910,581675,283078,706583,46579,26834,294209,7476,251306,98909859,0,2268
파미셀(주),005690,2011/03,,,,,,,,,,,,,
파미셀(주),005690,2012/03,,,,,,,,,,,,,
파미셀(주),005690,2013/03,131673,28475,29598,32269,99403,4127,-1468,10175,3915,7394,1841506,0,722
파미셀(주),005690,2014/03,101145,11079,16414,14949,86197,3627,-2368,5784,3196,4587,1491116,0,634
파미셀(주),005690,2015/03,,,,,,,,,,,,,
파미셀(주),005690,2016/03,,,,,,,,,,,,,
파미셀(주),005690,2017/03,,,,,,,,,,,,,
파미셀(주),005690,2018/03,,,,,,,,,,,,,
파미셀(주),005690,2019/03,,,,,,,,,,,,,
파미셀(주),005690,2020/03,,,,,,,,,,,,,
파미셀(주),005690,2021/03,,,,,,,,,,,,,
파미셀(주),005690,2022/03,,,,,,,,,,,,,
팜젠사이언스(주),004720,2011/03,,,,,,,,,,,,,
팜젠사이언스(주),004720,2012/03,44682,19387,32356,21889,22794,5606,904,7787,4317,2948,1367169,0,246
팜젠사이언스(주),004720,2013/03,41127,11189,31015,14359,26768,6009,-513,9369,5718,4085,2508784,0,115
팜젠사이언스(주),004720,2014/03,37710,10850,29222,14446,23264,6892,-581,10611,6287,4728,2072198,0,98
팜젠사이언스(주),004720,2015/03,43802,17859,35806,22306,21496,10507,1399,14394,6467,6277,3878898,0,289
팜젠사이언스(주),004720,2016/03,60044,24603,51110,29832,30211,9311,1534,18724,8487,8645,4667444,0,45
팜젠사이언스(주),004720,2017/03,65740,12903,54174,18792,46948,14398,720,19173,8710,9516,5979882,0,125
팜젠사이언스(주),004720,2018/03,71138,11980,55572,19579,51559,12268,910,21405,9860,10289,5075057,0,1
팜젠사이언스(주),004720,2019/03,100041,33664,81671,42689,57352,12654,518,23227,11757,10877,2910255,0,394
팜젠사이언스(주),004720,2020/03,100597,22223,47939,36098,64499,15030,-1139,22964,13174,10678,3823745,0,100
팜젠사이언스(주),004720,2021/03,165889,36750,63495,58394,107495,15017,22358,24013,13720,11685,3553838,0,199
팜젠사이언스(주),004720,2022/03,319161,91030,101967,130472,188689,14941,57943,40968,17361,20386,7035566,0,650
팬오션(주),028670,2011/03,6229819,1322205,2150545,3935975,2293844,55117,-55371,1362685,30422,1386367,193950000,0,19974
팬오션(주),028670,2012/03,7289506,1584275,1675033,5025631,2263875,74573,-118408,1232261,35955,1324807,182093000,0,31119
팬오션(주),028670,2013/03,7283753,2443281,1093205,5509600,1774153,88079,-72009,1140679,27709,1195960,274175000,5257000,48752
팬오션(주),028670,2014/03,4732340,737537,701746,4452793,279547,69563,36309,413754,12502,351406,128116000,0,32509
팬오션(주),028670,2015/03,4389488,601602,813927,2939499,1449989,56122,112117,399736,11093,327209,72229000,0,28702
팬오션(주),028670,2016/03,4191581,491932,552843,1771745,2419836,34800,75546,452543,14906,397859,90136000,0,11794
팬오션(주),028670,2017/03,4086543,558397,623417,1691188,2395355,48588,32272,522916,14726,467307,83654000,0,14549
팬오션(주),028670,2018/03,3929483,607341,654340,1497803,2431680,53820,36441,565516,16653,504874,59508000,0,13688
팬오션(주),028670,2019/03,4242689,801942,661484,1506941,2735748,62313,30944,534797,18125,471721,63881000,0,15735
팬오션(주),028670,2020/03,4813220,766420,747684,1729957,3083263,66883,21653,558779,18649,502311,136127000,0,16573
팬오션(주),028670,2021/03,5127419,828109,795268,2172838,2954581,78663,54620,679924,19883,611143,141810000,0,10839
팬오션(주),028670,2022/03,6998044,1373254,1588275,3209239,3788805,118771,162871,1440894,24244,1247544,317300000,0,21409
퍼스텍(주),010820,2011/03,,,,,,,,,,,,,
퍼스텍(주),010820,2012/03,,,,,,,,,,,,,
퍼스텍(주),010820,2013/03,131501,40559,54671,64289,67212,26572,14,15947,2105,13924,8312023,0,222
퍼스텍(주),010820,2014/03,156291,66719,71555,87000,69291,29195,140,18904,2301,16456,9312034,0,164
퍼스텍(주),010820,2015/03,208770,114572,114640,137564,71206,43755,1420,24462,2264,22219,0,0,365
퍼스텍(주),010820,2016/03,215129,118091,118132,143675,71454,47991,-137,27537,2445,25069,0,0,391
퍼스텍(주),010820,2017/03,204122,103020,101514,129083,75039,47261,214,34152,2443,31592,0,0,377
퍼스텍(주),010820,2018/03,199745,94229,93943,120690,79055,37304,-1615,28329,2601,27551,0,0,249
퍼스텍(주),010820,2019/03,,,,,,,,,,,,,
퍼스텍(주),010820,2020/03,,,,,,,,,,,,,
퍼스텍(주),010820,2021/03,,,,,,,,,,,,,
퍼스텍(주),010820,2022/03,,,,,,,,,,,,,
페이퍼코리아(주),001020,2011/03,404897,166224,108878,257949,146949,38066,86,58209,6944,47348,25776503,0,3582
페이퍼코리아(주),001020,2012/03,408050,186273,110123,287474,120576,31690,1754,63029,6572,51602,27695905,0,4410
페이퍼코리아(주),001020,2013/03,446428,295054,139716,322338,124090,47308,137,67221,8151,54228,30657097,0,4484
페이퍼코리아(주),001020,2014/03,446859,292348,131103,332434,114425,44732,-3949,63097,8693,53757,33375670,0,4631
페이퍼코리아(주),001020,2015/03,508473,314057,171203,353099,155375,105202,-6635,56770,7784,53638,32590484,0,3559
페이퍼코리아(주),001020,2016/03,562691,315967,223936,445638,117054,114913,-8746,87956,8343,85366,47877218,0,4519
페이퍼코리아(주),001020,2017/03,519276,337540,184333,409406,109871,87726,-8844,131662,8379,131663,67703716,0,3685
페이퍼코리아(주),001020,2018/03,706441,393457,437277,651620,54821,238612,-6917,109648,7012,103795,156532793,0,5280
페이퍼코리아(주),001020,2019/03,610605,352404,357134,577308,33297,270669,-8440,60636,8377,54188,0,0,7219
페이퍼코리아(주),001020,2020/03,640666,352442,384431,620104,20562,298065,-2033,76260,7039,64050,0,0,9131
페이퍼코리아(주),001020,2021/03,529423,345524,270743,501847,27577,162440,-474,85538,7554,73618,0,0,5918
페이퍼코리아(주),001020,2022/03,495775,190108,240683,447693,48082,129237,-3426,101517,8444,87074,28831256,0,8793
평화산업(주),090080,2011/03,,,,,,,,,,,,,
평화산업(주),090080,2012/03,,,,,,,,,,,,,
평화산업(주),090080,2013/03,72758,36394,63643,55045,17713,5571,383,33251,2022,31008,27838547,0,369
평화산업(주),090080,2014/03,73306,54875,62556,55330,17975,6276,-260,34454,2124,32696,29910906,0,288
평화산업(주),090080,2015/03,189817,82191,95966,131187,58630,13163,1473,73113,4950,68545,46852260,0,766
평화산업(주),090080,2016/03,184753,106285,83021,128212,56540,12542,-2492,80131,4986,78294,36965836,0,743
평화산업(주),090080,2017/03,186139,99758,82398,128466,57673,14975,-2353,82869,4575,80644,49519672,0,649
평화산업(주),090080,2018/03,204154,111285,89831,138953,65200,17844,-3227,77072,5204,75671,50239179,0,783
평화산업(주),090080,2019/03,188250,150566,102656,167700,20550,30403,-2821,83025,4351,81419,64985535,0,1051
평화산업(주),090080,2020/03,187913,138333,95674,157727,30186,27738,-3322,85132,5113,81304,39781527,0,1006
평화산업(주),090080,2021/03,213889,153049,123615,188223,25666,33963,89,106239,5425,98843,69982800,0,1003
평화산업(주),090080,2022/03,228147,148624,128436,202645,25502,39661,-502,116631,5114,111932,76937227,0,1189
평화홀딩스(주),010770,2011/03,593472,348399,275987,398232,195240,40657,1039,137302,11006,128722,49955704,0,3931
평화홀딩스(주),010770,2012/03,617574,243614,305606,437860,179713,42390,3,138772,10649,127330,75637977,0,5350
평화홀딩스(주),010770,2013/03,589357,239413,280753,415788,173568,43241,259,142897,10858,130639,72852480,0,4713
평화홀딩스(주),010770,2014/03,569933,274542,276390,404891,165042,44354,777,140967,11413,129185,78297457,0,4087
평화홀딩스(주),010770,2015/03,529501,238816,249967,366000,163500,47013,4404,138280,12174,125395,79517715,0,3005
평화홀딩스(주),010770,2016/03,511118,289784,232887,356818,154300,42484,-41,134993,11825,122622,59202354,0,2960
평화홀딩스(주),010770,2017/03,514864,248715,222548,359470,155395,45702,629,140502,13607,130225,81101846,0,3543
평화홀딩스(주),010770,2018/03,581353,303747,241758,391000,190353,56567,-1469,123545,12904,116989,96539613,0,3301
평화홀딩스(주),010770,2019/03,586612,415993,287490,452175,134436,76193,-2251,145097,12454,136589,135178558,0,3907
평화홀딩스(주),010770,2020/03,524907,383561,236319,414750,110157,70715,-9636,130656,12441,119680,92509112,0,3913
평화홀딩스(주),010770,2021/03,572388,405067,321715,455245,117143,80440,144,157898,12934,140275,133651410,0,2986
평화홀딩스(주),010770,2022/03,543227,377321,291286,449218,94009,83738,-4850,169739,13226,157071,113491832,0,3378
포스코스틸리온(주),058430,2011/03,,,,,,,,,,,,,
포스코스틸리온(주),058430,2012/03,,,,,,,,,,,,,
포스코스틸리온(주),058430,2013/03,,,,,,,,,,,,,
포스코스틸리온(주),058430,2014/03,476682,285949,231724,308622,168060,82691,-2320,192438,13458,179936,122696820,0,2768
포스코스틸리온(주),058430,2015/03,441852,246942,210720,270946,170906,81241,2490,192431,13711,174030,86642491,0,2621
포스코스틸리온(주),058430,2016/03,433408,200106,218172,255298,178111,78961,6521,194799,15696,169642,74776072,0,3703
포스코스틸리온(주),058430,2017/03,414342,174513,245822,206597,207746,102574,8767,224568,15543,197931,95170796,0,2625
포스코스틸리온(주),058430,2018/03,450053,202337,261576,240835,209218,114867,481,221539,14967,205323,102691570,0,1519
포스코스틸리온(주),058430,2019/03,499296,245867,296663,284141,215156,126314,-346,213563,9423,203891,113943962,0,2089
포스코스틸리온(주),058430,2020/03,522336,270513,325570,301490,220846,135996,1172,228527,11195,213940,94958267,0,3311
포스코스틸리온(주),058430,2021/03,491645,227912,316305,256077,235568,104555,10465,253051,8605,230080,114458507,0,3204
포스코스틸리온(주),058430,2022/03,629943,291388,477176,293035,336907,184916,20095,337120,12227,297651,147474802,0,2896
포스코홀딩스(주),005490,2011/03,71149986,18261222,28718620,32204218,38945768,10397750,1090722,16250564,869495,14078500,4507305675,0,721179
포스코홀딩스(주),005490,2012/03,79478958,19785874,33335047,38100230,41378728,11487897,629538,16308644,933852,14630482,3912447048,0,716809
포스코홀딩스(주),005490,2013/03,82252973,22451355,31985466,39637949,42615023,10610183,278008,14581883,956793,12908171,4421503252,0,1003185
포스코홀딩스(주),005490,2014/03,86098781,22018777,32988089,40788319,45310462,10759589,69841,15440128,956708,13752157,4349461222,0,653629
포스코홀딩스(주),005490,2015/03,84630883,22559208,31948168,40057973,44572910,10045695,338584,15100912,1066360,13303312,3640269423,0,730921
포스코홀딩스(주),005490,2016/03,79453491,19816147,28589990,34574684,44878807,7786685,359671,12461199,881668,10919764,2954292387,0,986940
포스코홀딩스(주),005490,2017/03,78533235,18334580,29350949,32420415,46112820,9488455,850928,15077184,893093,12819122,3326515734,0,947080
포스코홀딩스(주),005490,2018/03,80482147,19586978,32908121,32530885,47951262,10302958,993516,15862284,898453,13476127,3591912807,0,519290
포스코홀딩스(주),005490,2019/03,79739850,18945396,34677787,32495448,47244402,11259369,741253,16014238,610475,14200866,3760796319,0,550593
포스코홀딩스(주),005490,2020/03,82260720,18284863,37812465,34846333,47414387,10725547,395393,14545813,605032,13235530,3478051927,0,1345277
포스코홀딩스(주),005490,2021/03,82822614,18289089,39442198,33607143,49215471,10253347,1024736,16068723,585334,13930948,3807052022,0,866299
포스코홀딩스(주),005490,2022/03,98626637,23576679,50928763,41464922,57161715,16078571,1711611,21338070,671116,18409305,5684917346,0,1001985
피아이첨단소재(주),178920,2022/03,,,,,,,,,,,,,
하나제약(주),293480,2019/03,,,,,,,,,,,,,
하나제약(주),293480,2020/03,,,,,,,,,,,,,
하나제약(주),293480,2021/03,,,,,,,,,,,,,
하나제약(주),293480,2022/03,,,,,,,,,,,,,
하이트진로(주),000080,2011/03,1385311,546005,379564,817466,567845,61097,20021,244493,67546,144102,76716942,0,4364
하이트진로(주),000080,2012/03,3526948,1696435,947266,2178381,1348567,148907,17615,442309,139809,261348,96657539,0,19000
하이트진로(주),000080,2013/03,3532897,1413533,865480,2194525,1338372,132138,17508,423189,134634,241042,98243046,0,16405
하이트진로(주),000080,2014/03,3479804,1392443,750304,2170222,1309582,144273,-1564,409183,151099,247523,102733685,0,14065
하이트진로(주),000080,2015/03,3478810,1521835,829322,2214087,1264723,146995,6334,431027,156034,248743,108615502,0,12100
하이트진로(주),000080,2016/03,3385727,1366314,785030,2117844,1267883,160593,6111,409259,148658,233405,124976875,0,10512
하이트진로(주),000080,2017/03,3279927,1500690,856714,2076876,1203051,124230,-21218,413376,187125,253631,91432576,0,11945
하이트진로(주),000080,2018/03,3295867,1375446,913780,2127416,1168451,159572,2647,420660,151215,252720,108923842,0,10308
하이트진로(주),000080,2019/03,3432858,1373086,939234,2337947,1094911,166062,-13844,422972,167193,259963,111604102,0,11900
하이트진로(주),000080,2020/03,3636762,1951009,1161913,2616385,1020377,185292,33408,533872,174437,303297,140995054,0,12126
하이트진로(주),000080,2021/03,3860146,2002210,1461063,2808824,1051322,196813,29109,535073,175259,306895,150850026,0,14397
하이트진로(주),000080,2022/03,3797556,1935976,1474892,2723744,1073813,187595,37114,583675,184745,340838,154879963,0,9409
하이트진로홀딩스(주),000140,2011/03,4799163,2352103,998974,3403253,1395910,157652,2179,480038,152702,262174,117934268,0,36653
하이트진로홀딩스(주),000140,2012/03,4671960,2236210,981503,3353747,1318214,160630,-3717,453487,141205,265074,101594537,0,35855
하이트진로홀딩스(주),000140,2013/03,4458455,1974983,893683,3148951,1309504,138527,1215,433862,135871,248893,107473574,0,27656
하이트진로홀딩스(주),000140,2014/03,4195434,1891201,793350,2998916,1196518,147403,-6525,413139,150373,247919,103145707,0,23131
하이트진로홀딩스(주),000140,2015/03,4077574,1992461,857749,3019448,1058126,151062,1561,435754,155912,249472,109329300,0,19374
하이트진로홀딩스(주),000140,2016/03,3991514,1962510,811190,2906517,1084997,161728,-3044,413764,148144,236801,124918700,0,17620
하이트진로홀딩스(주),000140,2017/03,3832968,1932399,873267,2694422,1138546,124776,-13918,411346,186525,249075,91547109,0,17408
하이트진로홀딩스(주),000140,2018/03,3849902,1879706,930778,2739645,1110256,159358,-796,418548,149561,249170,107367263,0,15387
하이트진로홀딩스(주),000140,2019/03,3990928,1783799,959026,2946358,1044570,165367,-10194,420915,165284,256661,110790307,0,17723
하이트진로홀딩스(주),000140,2020/03,4198252,2249682,1178493,3215078,983174,184597,11555,531510,173334,300085,139125995,0,18307
하이트진로홀딩스(주),000140,2021/03,4460160,2472965,1472832,3408017,1052143,198687,12492,532435,173673,302493,150202898,0,19464
하이트진로홀딩스(주),000140,2022/03,4404119,2388998,1490546,3319895,1084225,189536,17111,580782,183214,336033,154665379,0,13940
한국가스공사(주),036460,2011/03,30352259,6098687,9133269,22195102,8157157,1593005,406966,8833137,74312,8115687,1576579149,0,304918
한국가스공사(주),036460,2012/03,37752422,8802356,12945739,29350658,8401764,2919137,412171,11870541,84642,11067822,1814254261,0,367959
한국가스공사(주),036460,2013/03,41675727,9965752,12000208,33171261,8504466,2535047,283160,12222383,90143,11282530,1624326324,0,449239
